index,filename
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\25_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\26_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\27_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\28_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\29_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\29_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\29_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\29_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\2_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\30_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\30_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\30_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\30_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\30_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\31_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\32_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\33_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\34_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\35_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\36_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\37_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\38_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\39_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\3_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\40_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\41_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\42_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\43_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\44_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\44_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\44_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\44_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\44_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\45_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\46_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\47_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\48_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\48_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\48_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\48_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\48_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\49_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\4_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\50_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\50_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\50_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\50_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\51_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\51_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\51_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\51_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\52_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\52_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\52_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\53_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\53_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\53_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\53_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\54_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\55_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\56_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\57_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\57_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\57_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\57_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\57_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\58_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\58_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\58_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\58_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\58_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\59_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\5_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\60_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\61_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\62_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset5\1\1_aug\62_21.npy
