index,filename
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\126_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\127_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\128_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\128_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\128_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\128_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\128_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\129_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\12_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\130_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\131_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\132_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\133_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\133_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\133_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\133_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\134_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\135_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\136_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\136_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\136_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\136_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\137_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\137_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\137_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\138_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\139_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\13_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\140_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\141_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\142_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\143_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\144_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\144_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\144_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\145_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\146_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\147_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\148_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\149_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\149_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\149_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\149_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\149_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\14_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\150_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\150_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\150_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\151_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\152_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\153_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\153_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\153_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\153_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\15_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\15_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\15_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\16_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\17_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\18_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\19_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\1_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\1_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\1_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\1_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\20_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\21_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\22_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\23_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\23_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\23_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\23_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\24_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\24_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\24_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\25_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\25_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\25_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\25_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\25_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\26_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\27_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\28_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\28_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\28_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\28_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset6\1\1_aug\28_26.npy
